name,ticker,industry,NIFTY closing,Date,Market Capitalisation,EPS,P/E,P/B,Beta,Industry PE,Industry PB,Risk_Score,risk,alt-score,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Patanjali Foods Ltd.,PATANJALI,Vegetable oils & products,17359.75,31-03-2023,350845.41,24.49,39.58,6.27,-0.17,14.5,1.8,-0.593988506,Moderately risky,4.052556888,114269.7,93233.7,110382.6,112334.1,96334.0,92200.4,95841.8,39833.5,50644.6,77352.1
Petronet L N G Ltd.,PETRONET,Natural gas trading & distribution,17359.75,31-03-2023,343275.02,21.6,10.6,2.3,0.71,14.5,1.7,2.366024341,Non risky,3.622548209,41372.5,43200.2,26633.0,54716.4,72944.1,70588.7,60028.9,70506.0,81621.0,87417.3
Phoenix Mills Ltd.,PHOENIXLTD,Other construction & allied activities,17359.75,31-03-2023,232361.32,13.55,96.03,4.8,0.93,16.0,2.0,-4.976875,Highly risky,3.651880418,3966.1,3302.8,3348.0,4317.8,2065.1,3253.7,2246.4,2667.6,18076.0,16127.7
Polycab India Ltd.,POLYCAB,Wires & cables,17359.75,31-03-2023,431331.49,84.01,34.28,6.53,1.02,16.5,2.0,5.038424242,Investment Worthy,6.626249075,17868.3,16842.0,21711.2,27196.3,31740.0,30390.4,40559.8,41858.9,48612.7,51921.8
Power Finance Corpn. Ltd.,PFC,Infrastructure finance services,17359.75,31-03-2023,400632.35,42.44,3.58,0.59,1.2,15.0,2.0,5.510333333,Investment Worthy,0.600740687,260965.5,247433.4,301837.1,439549.1,516596.5,0.0,0.0,0.0,0.0,0.0
Power Grid Corpn. Of India Ltd.,POWERGRID,Electricity transmission,17359.75,31-03-2023,1574359.71,21.86,10.32,1.9,0.54,15.0,2.0,3.008,Non risky,0.990268386,61197.0,90902.3,79574.3,135151.7,155293.4,177612.7,242343.3,251735.5,336480.8,286625.4
Praj Industries Ltd.,PRAJIND,Industrial machinery,17359.75,31-03-2023,62646.16,12.71,26.83,5.88,1.3,17.0,2.2,-1.279962567,Moderately risky,3.921729441,7087.6,7829.4,7032.3,7230.9,7369.9,7074.7,7867.8,7165.0,11426.2,16753.1
Prince Pipes & Fittings Ltd.,PRINCEPIPE,"Plastic tubes, pipes, fittings & sheets",17359.75,31-03-2023,59979.39,10.91,49.71,4.4,1.4,17.5,2.3,-2.062614907,Highly risky,3.617937762,3217.2,3611.3,3591.6,3925.0,4982.9,6195.1,6300.7,9534.1,9713.2,12428.0
Privi Speciality Chemicals Ltd.,PRIVISCL,Inorganic chemicals,17359.75,31-03-2023,41078.34,5.9,178.37,4.99,0.85,20.0,2.5,-8.1745,Highly risky,2.123173413,304.0,427.8,359.1,343.0,547.4,682.3,703.3,7011.2,6744.7,9994.6
Procter & Gamble Hygiene & Health Care Ltd.,PGHH,"Cosmetics, toiletries, soaps & detergents",17359.75,31-03-2023,433014.86,158.56,84.13,54.55,0.41,18.0,2.5,-8.047888889,Highly risky,22.28412862,8412.4,10128.3,13576.7,16332.0,6045.8,8375.2,10925.4,13315.0,11195.2,11362.4
R B L Bank Ltd.,RBLBANK,Banking services,17359.75,31-03-2023,84599.05,11.03,12.79,0.62,1.8,12.5,1.5,0.866466667,Non risky,-0.001361467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R E C Ltd.,RECLTD,Infrastructure finance services,17359.75,31-03-2023,304005.71,41.43,2.79,0.53,1.19,15.0,2.0,5.502,Investment Worthy,0.588703451,150417.6,151793.5,176279.9,459900.3,287761.3,0.0,0.0,0.0,0.0,0.0
R H I Magnesita India Ltd.,RHIM,Diversified non-financial services,17359.75,31-03-2023,118494.09,12.49,50.47,5.22,1.15,18.0,2.5,-1.792888889,Highly risky,2.232369752,1404.9,1875.2,2179.0,3889.6,3171.2,5031.8,5961.7,10778.5,12741.9,17003.1
Ramco Cements Ltd.,RAMCOCEM,Cement,17359.75,31-03-2023,178790.63,14.54,52.03,2.63,1.04,17.5,2.5,-0.611142857,Moderately risky,1.812553143,12419.2,12525.4,11879.8,14869.1,16109.7,15152.0,15706.8,17099.1,17008.2,18653.0
Rashtriya Chemicals & Fertilizers Ltd.,RCF,Fertilisers,17359.75,31-03-2023,52603.46,15.07,6.33,1.14,1.61,12.0,1.4,1.555214286,Non risky,1.863566433,40575.1,37376.8,44436.5,55918.3,45278.4,38970.1,63403.3,72695.2,42404.8,67878.5
Redington Ltd.,REDINGTON,Wholesale trading,17359.75,31-03-2023,130247.1,13.71,12.15,4.19,1.12,18.5,2.5,0.918243243,Non risky,4.6237573,20249.0,23616.0,23371.9,31385.2,37538.5,36476.2,42804.4,47482.7,43386.9,68655.2
Relaxo Footwears Ltd.,RELAXO,Footwear,17359.75,31-03-2023,211834.29,6.27,135.63,11.42,0.76,16.0,2.0,-11.319875,Highly risky,6.410526743,2216.3,2541.3,3557.1,4198.7,4484.3,5641.7,7299.6,7960.8,10849.0,11919.1
Rites Ltd.,RITES,Diversified non-financial services,17359.75,31-03-2023,85199.03,21.71,16.33,3.4,0.8,18.0,2.5,2.103777778,Non risky,1.348727903,25008.3,27159.6,26871.1,34681.2,38748.1,44349.2,46471.1,50978.1,48803.2,47092.9
Rossari Biotech Ltd.,ROSSARI,Other chemical products,17359.75,31-03-2023,32878.19,12.67,47.06,3.83,0.73,20.0,3.0,-0.092666667,Moderately risky,2.999530128,548.6,607.5,626.4,592.3,752.8,1002.7,1587.8,3432.9,3667.0,4195.8
Route Mobile Ltd.,ROUTE,Other miscellaneous services,17359.75,31-03-2023,85291.19,14.39,94.95,7.52,0.92,18.0,2.5,-4.764,Highly risky,4.684410731,146.2,206.5,385.3,466.4,771.7,1078.7,1586.3,2601.1,4908.7,11937.0
S B I Cards & Payment Services Ltd.,SBICARD,Other fund based financial services,17359.75,31-03-2023,700284.26,17.65,41.94,7.12,0.84,15.0,1.8,-2.826555556,Highly risky,1.3157863,31028.1,41929.3,56196.7,71959.0,100202.8,0.0,0.0,0.0,0.0,0.0
S I S Ltd.,SIS,Business services & consultancy,17359.75,31-03-2023,46728.15,13.05,24.56,4.94,0.59,18.5,2.5,0.411432432,Moderately risky,3.711165749,1965.6,2357.3,3043.4,3445.6,5078.0,6321.7,7746.6,9014.0,11732.1,9917.9
S J V N Ltd.,SJVN,Conventional electricity,17359.75,31-03-2023,130665.69,3.61,9.21,0.95,0.55,15.0,1.8,1.669222222,Non risky,1.125011447,41066.1,43590.8,57528.0,67737.5,73170.1,65334.9,42559.9,36616.8,24641.7,41619.0
S K F India Ltd.,SKFINDIA,Diversified non-financial services,17359.75,31-03-2023,210395.61,109.54,38.85,8.99,0.8,18.0,2.5,7.399666667,Investment Worthy,3.965685745,9534.1,10452.9,12997.6,16219.0,18304.0,19111.9,17313.8,18592.4,16504.9,19707.5
S R F Ltd.,SRF,Other chemical products,17359.75,31-03-2023,714932.21,65.45,36.85,7.73,1.07,20.0,3.0,4.055833333,Investment Worthy,3.7610132,12438.8,14123.0,14014.9,16907.3,17795.8,20423.4,28059.6,26201.0,36641.1,43370.3
Samvardhana Motherson Intl. Ltd.,MOTHERSON,Other automobile ancillaries,17359.75,31-03-2023,454697.87,1.24,54.02,1.45,1.78,16.0,2.0,-2.75725,Highly risky,1.265241326,18834.0,21119.0,23864.0,15720.0,21683.0,23441.0,24158.0,23306.0,36604.0,31841.0
Sheela Foam Ltd.,SFL,Rubber products,17359.75,31-03-2023,96970.47,19.66,50.55,6.95,0.7,16.5,2.0,-2.272636364,Highly risky,4.185719918,0.0,2595.5,3012.7,3764.7,4535.6,4891.6,5898.8,5898.7,5718.5,4916.7
Shriram Finance Ltd.,SHRIRAMFIN,Auto finance services,17359.75,31-03-2023,471553.71,150.25,8.38,1.09,1.74,15.0,2.0,15.18133333,Investment Worthy,0.527288061,255371.1,276682.4,291863.4,262125.9,286883.4,0.0,0.0,0.0,0.0,0.0
State Bank Of India,SBIN,Banking services,17359.75,31-03-2023,4674265.5,48.31,10.84,1.56,1.49,12.5,1.5,4.4338,Investment Worthy,0.047364814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel Authority Of India Ltd.,SAIL,Steel,17359.75,31-03-2023,341594.44,3.98,20.76,0.65,1.68,15.5,1.9,0.036539898,Moderately risky,0.794412369,272438.0,270449.4,286404.3,245499.8,261499.5,302897.1,330693.8,417864.3,314365.4,296835.9
Sterlite Technologies Ltd.,STLTECH,Wires & cables,17359.75,31-03-2023,58810.54,8.88,16.61,3.12,1.23,16.5,2.0,0.091333333,Moderately risky,1.415435159,13215.6,13988.2,18343.1,12047.8,14056.3,17731.7,33819.8,33131.3,38733.0,45580.0
Sumitomo Chemical India Ltd.,SUMICHEM,Pesticides,17359.75,31-03-2023,212686.0,9.76,43.65,8.94,0.88,18.0,2.0,-3.799,Highly risky,4.99330977,3184.2,3870.4,4013.5,5255.8,5695.3,13618.2,15644.6,17754.0,23335.8,25884.2
Sun Pharmaceutical Inds. Ltd.,SUNPHARMA,Drugs & pharmaceuticals,17359.75,31-03-2023,2358786.21,19.08,51.54,9.93,0.68,25.0,3.5,-0.670742857,Moderately risky,4.716310573,39004.2,57133.5,54969.8,54467.1,66029.3,97660.9,113419.3,121556.6,129761.3,99612.7
Sun T V Network Ltd.,SUNTV,Media-broadcasting,17359.75,31-03-2023,163880.09,42.65,9.75,1.79,1.18,18.0,2.5,4.827333333,Investment Worthy,1.780914704,11748.2,15973.0,18764.8,22388.3,21999.4,30079.2,38917.8,41057.8,50795.0,51859.8
Suven Pharmaceuticals Ltd.,SUVENPHAR,Drugs & pharmaceuticals,17359.75,31-03-2023,120256.49,16.91,27.94,6.87,1.15,25.0,3.5,0.460542857,Moderately risky,5.561245318,0.0,0.0,0.0,0.0,0.0,0.0,4228.0,5110.1,6664.4,12462.0
T C I Express Ltd.,TCIEXP,Road transport services,17359.75,31-03-2023,57197.38,36.45,40.96,9.59,1.06,15.0,2.0,-1.940666667,Highly risky,6.452647246,0.4,0.4,0.4,1229.5,1363.6,1785.8,1944.2,2247.0,2777.8,3318.7
T T K Prestige Ltd.,TTKPRESTIG,Diversified manufacturing,17359.75,31-03-2023,96911.99,18.76,37.27,5.09,0.86,18.0,2.5,-0.090555556,Moderately risky,3.725070291,4617.2,5012.7,5281.6,6314.8,6617.7,9277.8,9754.4,10947.8,12877.2,16138.2
T V S Motor Co. Ltd.,TVSMOTOR,Two & three wheelers,17359.75,31-03-2023,511763.84,31.3,34.41,8.46,1.06,16.0,2.0,-1.310625,Moderately risky,5.187737144,11492.8,14123.9,20338.5,18910.6,21921.1,25395.5,31665.3,32390.2,34688.2,34300.6
Tata Consumer Products Ltd.,TATACONSUM,Tea,17359.75,31-03-2023,658529.91,10.54,67.25,5.17,0.93,14.0,1.7,-4.720747899,Highly risky,3.608394724,21005.0,21970.9,10534.6,13547.6,10420.7,21058.1,22128.2,30020.9,38909.5,39626.1
Tata Investment Corpn. Ltd.,TATAINVEST,Other fund based financial services,17359.75,31-03-2023,88273.61,47.62,36.64,0.45,0.9,15.0,1.8,4.169333333,Investment Worthy,0.391643174,4069.8,4048.0,2116.1,2552.3,329.8,0.0,0.0,0.0,0.0,0.0
Tata Power Co. Ltd.,TATAPOWER,Conventional electricity,17359.75,31-03-2023,607913.35,7.62,24.96,4.44,1.44,15.0,1.8,-1.808666667,Highly risky,1.667372889,38293.7,35589.1,37388.5,27435.8,35129.3,59119.9,60862.8,56865.1,61612.8,78726.8
Teamlease Services Ltd.,TEAMLEASE,Business services & consultancy,17359.75,31-03-2023,38287.36,44.08,50.81,4.92,0.82,18.5,2.5,1.873513514,Non risky,5.852701279,1728.3,1901.7,2362.6,4721.0,4189.6,4431.3,5104.2,4908.0,7169.0,7450.4
Tube Investments Of India Ltd.,TIINDIA,Steel pipes & tubes,17359.75,31-03-2023,491802.13,37.0,68.83,14.94,1.17,15.0,1.9,-6.921824561,Highly risky,5.855229459,0.7,0.6,0.6,0.5,13065.7,13004.5,12851.6,10421.8,15133.4,17820.3
Tv18 Broadcast Ltd.,TV18BRDCST,Media-broadcasting,17359.75,31-03-2023,49287.85,0.0,6941.95,1.59,1.45,18.0,2.5,-384.7498889,Highly risky,1.353620815,4987.6,3483.5,4700.9,6271.6,4744.8,7291.9,10718.0,13115.7,14429.2,15071.8
U P L Ltd.,UPL,Pesticides,17359.75,31-03-2023,538673.57,13.32,53.87,7.35,1.28,18.0,2.0,-3.615777778,Highly risky,2.350509664,37016.4,34484.3,35839.1,41120.0,40730.0,46400.0,62620.0,57820.0,73800.0,116050.0
U T I Asset Mgmt. Co. Ltd.,UTIAMC,Asset management services (mutual funds),17359.75,31-03-2023,81517.18,33.44,19.2,2.43,0.74,18.0,2.5,3.565333333,Investment Worthy,1.662084306,4594.5,6577.9,6652.2,3476.9,6605.4,0.0,0.0,0.0,0.0,0.0
Uco Bank,UCOBANK,Banking services,17359.75,31-03-2023,290529.78,0.18,134.91,1.27,0.98,12.5,1.5,-9.601466667,Highly risky,0.103605056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uflex Ltd.,UFLEX,Plastic films & flexible packaging,17359.75,31-03-2023,24230.56,31.6,10.62,0.83,1.36,17.0,2.2,3.79802139,Investment Worthy,1.490613017,12682.7,13318.3,13716.0,13882.9,16116.0,18183.6,18496.5,18767.0,23469.2,28516.0
Ultratech Cement Ltd.,ULTRACEMCO,Cement,17359.75,31-03-2023,2200410.62,164.45,46.35,4.14,1.03,17.5,2.5,14.11042857,Investment Worthy,2.361203877,78176.5,89854.0,78062.7,97558.8,125107.3,106271.1,126803.6,147881.0,230757.2,190741.8
Union Bank Of India,UNIONBANK,Banking services,17359.75,31-03-2023,454852.44,10.75,6.19,0.63,1.46,12.5,1.5,1.6998,Non risky,-0.005980659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uno Minda Ltd.,UNOMINDA,Other automobile ancillaries,17359.75,31-03-2023,275619.6,7.14,67.34,8.86,1.12,16.0,2.0,-6.04475,Highly risky,5.441534848,3212.1,3351.0,3909.4,4341.9,6875.6,5017.3,9109.5,11138.6,12755.2,15745.2
V S T Industries Ltd.,VSTIND,Tobacco products,17359.75,31-03-2023,48573.33,200.36,15.7,4.12,0.76,15.0,2.0,19.16933333,Investment Worthy,2.875454371,5457.4,5307.0,6109.1,5842.2,5478.8,8048.5,9566.6,11637.5,12507.4,11420.3
Whirlpool Of India Ltd.,WHIRLPOOL,Air-conditioners & refrigerators,17359.75,31-03-2023,166842.8,13.97,94.14,5.37,0.67,15.0,2.0,-5.234,Highly risky,3.881018673,9002.5,10889.8,14053.4,17991.7,22394.7,21574.5,24768.1,33351.9,39690.6,33745.7
Z F Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA,Other automobile ancillaries,17359.75,31-03-2023,197430.74,166.64,62.46,8.2,0.41,16.0,2.0,11.25025,Investment Worthy,7.284108752,4889.0,6156.1,7471.6,11276.0,13082.8,16883.1,17797.2,15760.5,19125.4,19718.5
Zydus Lifesciences Ltd.,ZYDUSLIFE,Drugs & pharmaceuticals,17359.75,31-03-2023,497548.94,16.24,30.26,3.65,0.67,25.0,3.5,1.700742857,Non risky,2.079341022,18411.0,21545.0,29336.0,36773.0,21569.0,38751.0,45810.0,53015.0,63956.0,77305.0
